,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,team_gp_3yr,inn_pg_1yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_3yr,runs_dp_pg_2yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_3yr,opprpg_3yr,inn_per_team_gp_1yr,g_c_share_1yr,g_c_share_2yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_2yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_2yr,g_cf_share_1yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6
4116,-1.5424953336618283,-0.9892076445590625,2.966701335226992,0.6838848278369056,0.5057384999405232,0.2512709985080668,0.7127326431000531,1.962935668576413,-0.6787985887736645,-0.13239453309936836,-0.5207216544744098,-1.1364488004325684,0.012407826255316752,1.5070032649867686,1.7208212787568828,0.6550909342342985,1.4603442670704954,1.4116246730373168,-1.8246302987365488,0.8577379820790542,-0.2875737211292126,-0.29067825193078245,-0.40879145974776365,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,2.719359288040484,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,2.193725583435985,-4.073215329706416,-2.697003280200472,-0.5084191826313279,0.35829027155798415,-3.3261058031173576,-2.533356966120029
4179,-1.7394519605309444,-0.6992868099575685,-0.37299038539077883,0.6577192059203226,0.028807771124843923,0.34728724416814255,0.7367590465121644,-0.27854672276410697,0.768893807562675,-0.06318204305223521,-0.009029295846403548,0.458883458359552,0.7617732432038616,-0.3259308497797376,-0.28145357644665464,-0.34533766133934785,-0.2072667640148911,-0.11323807989586075,-0.9714636296324176,1.0550473722421319,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.361557221632497,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-3.4910825855039755,-3.1568560488038133,-0.13682556947453342,0.6912197670346876,2.8084961008656384,0.6918485437587525,-0.2093848550743666
5225,-1.5424953336618283,-0.4093659753560745,-0.1935392810267554,-0.17313656939512007,1.020941369343091,0.2512709985080668,0.9710254894444601,0.4231706262739677,-0.06208921425156584,0.4599140485399332,-0.6837786613332744,-0.5027226596183278,-1.5481192661324745,-0.48859797114175596,-0.721934929599462,0.6527896249382383,-1.0211926077816538,0.9428811924483843,-1.467741047123508,1.205371869771746,0.15570887050601812,2.6657553756950443,0.3513298021272752,0.11266497287464472,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,2.519401639756635,-3.499194808611344,-0.889098451453285,-0.4377797989937236,-1.9791273780452303,-3.047383846859863,1.0567582911660356
2737,-1.345538706792712,-0.1194451407545805,-1.8403943603154749,0.8811635654684837,-0.3893904894379716,0.2512709985080668,-0.15108740397748885,-1.1609964451172474,1.2052187656916955,-0.26042344077530494,-1.7334727643113672,0.053344439725888,0.49670661497650553,-0.19878221717040157,0.126142494440813,0.5681078386590835,-1.1322485078163034,-1.2003152194547326,0.2512639425282137,-1.479034448214856,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.2639645495701988,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,1.9437847659830585,-2.1086050643080734,2.8963041734102437,-1.50175501099054,-1.1151516830965642,2.2279275405048553,-0.2709153032688928
858,1.3462018604185433,0.1704756938469135,-1.0379391770375677,0.1638738548437772,0.19427314817949254,0.2512709985080668,-0.4572476477410882,-0.568113047198084,-0.39142914341040436,-0.12136074290282327,-1.759698259359162,0.029110183765076254,0.7668646536072692,-1.244199363599472,0.635829669979269,0.3696390955414338,0.3671694601515065,0.4451423057641217,0.05248515980655291,-0.4241619787877473,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.8072743786081586,-0.3849858970641233,-0.41146577267147366,0.16117910822583384,-0.28174830508953996,-0.2694882581276088,1.8446938279136118,0.03663181491513082,-1.0038581578006949,-0.26303434907807877,-0.40658603862639786,0.09903554874175552,0.02993446351951089
2777,-1.8051041694873167,0.1704756938469135,0.25222392088153767,1.186916531820323,1.1427388815521538,0.2512709985080668,-1.361906074693299,0.8308283114341031,0.6816780162592987,1.360073593399609,1.2679907845310896,0.6113266997612412,0.20285604924341621,-1.1328338315629594,1.468983934343157,0.2708270097184722,-0.4283495599806907,-1.0098138170229618,-0.8660731822063866,-1.215572251238141,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,1.3533734230315015,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,0.757969726030368,-2.4791996311132927,2.540259282140179,-0.9791115359669963,-0.3806049792324856,1.494500354996025,-0.4933112516158876
4966,-0.8203210351417354,0.1704756938469135,-0.582530346075568,-0.7575427546949789,0.025381438795344796,0.2512709985080668,-0.2355484712250626,-0.879253496299049,-1.3352874676448914,-0.8596165082049572,-1.080996174365452,-0.5416562965579396,-0.5440253123455718,0.05081546077314685,0.42693976811697215,0.8037872569569593,1.525319180012846,1.56249402528152,-1.0174882579671731,-0.7011827330428612,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,2.745892152870438,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,3.378273875647675,-1.5525107794888153,-3.1202390595101015,-2.406830320978669,-0.6994909021554402,-0.872533864739928,-3.3273256728995433
3313,-1.1485820799235957,-1.5690493137620505,0.4526959351878592,-0.10253185029569126,0.10971405372761117,0.2512709985080668,0.3590650941579794,0.5160651889021742,0.205126548376028,0.3003344452678903,1.8297217456121957,0.3520618993086532,-0.2261935428614287,0.11982878997168675,0.024319361919682675,0.2824525524598944,-0.883866243118119,-0.9568592225874438,-0.6979692191237861,-1.0191847453900091,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-0.045894936663224466,-1.859955459705954,3.241024398263316,-0.5713184101232005,-0.8441088662345974,2.0327531561845715,-0.5923554019495808
2033,1.6744629052004036,1.3301590322528896,-0.4916280159867776,-1.5229508571886743,-1.1822429157338754,0.2512709985080668,0.7404921616866763,-0.9752708306213586,-1.883664845953381,-1.1393621562863483,0.12059077675721382,0.49644338512932373,0.8891200637278301,1.012214948810872,0.7912459148190291,0.06788508486572656,-0.8044366950899133,-0.8954103427320229,0.21724142632385723,0.25263774631396224,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.160090448794653,-0.0840601264835434,-0.28174830508953996,-0.2694882581276088,0.730112436600012,1.3940519837500795,3.0608442105388463,0.7119044736284803,-0.003011497925682766,0.07596968229185684,-0.6700317697359834
256,-1.411190915749084,-0.6992868099575685,1.365607430817435,1.1700879030301141,1.9769081263054786,0.2512709985080668,1.1641684406097506,0.935656800021975,0.9661526274963064,1.9074317794923306,-0.3969759410799838,-0.24004539757380478,-0.21190669927853562,0.5679918663676315,0.26181047425490694,0.055560184864198364,0.5570206100440731,0.5179189138146282,-0.8373821827541713,1.0429549153131477,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.8072743786081586,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-2.7881289815038115,-3.139332316933879,-1.0460386816210985,-1.1647613980214053,-1.0596030694955387,-0.2343037457476237,-0.12354335689478282
4462,-0.7546688261853634,-0.6992868099575685,0.3372397971408499,0.4407777431746837,-0.434107759918999,0.15525475284799098,0.48518551287695644,0.7014798061922598,0.223177459814859,-0.2780183474837961,0.31977954038287587,0.8464776050967959,0.39427754685409344,-0.7865376347746272,0.13704227075444494,-0.6058995912178041,-0.7837892645537383,-0.014977840063728045,-0.5038524138412059,0.7240668266835815,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-1.0672173240862417,-4.111760445375686,2.3110614133536305,1.1225769785353623,2.6513240412770824,2.970613819892545,-0.1244010652644104
1474,1.4118540693749153,-0.6992868099575685,0.9063062166848164,-0.44009264539616394,-1.066072860483112,0.2512709985080668,0.7238578396590787,0.18584738353554317,-0.5543196895433168,-1.5026337616875816,1.349602139131424,-0.3746374117194529,-0.5516356407330371,0.2047682720621991,-0.46024439755122587,0.011291156287281758,0.7088305077837453,1.2644685311747295,-0.012236973789196161,0.9571395468411825,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,2.789557082491141,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,1.1683667641650866,-0.2623267998130799,-1.8247271423082676,4.920613242880815,0.7656195511944484,-1.4748612146867506,1.182858767346113
485,1.6744629052004036,0.4603965284484075,-0.9641136429015578,0.9423370932986717,0.7735022499174513,0.2512709985080668,0.34069199612237594,0.21284122825048551,1.6168139217815711,0.8731409051464754,0.1779077074920695,-0.3984510916177292,0.6878138078701201,-2.699057111601233,-0.9210658723008375,-0.2761901704216836,0.6077126870086073,0.5701845566707033,0.20990129163253882,0.7514517201162622,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8122122743182354,-0.2647410638890839,-0.28174830508953996,-0.2694882581276088,-3.0167670766631303,0.1404121155049391,-0.26637437249058005,1.4593060451220645,2.2703477673986723,0.5122406202034343,-0.101659715778774
5395,-0.8203210351417354,-0.6992868099575685,-1.3740875302481526,-1.3249962949203986,-1.0324535846184495,-0.036777738472160613,0.1892270932792935,-1.6012038388043461,-2.18468855965152,-1.1556363979077398,-1.1892375687256083,-0.47478950293827604,1.1201124984030697,-0.6975212856202502,0.37129698295872965,-0.8485186337094217,1.535579114997697,1.5013899816673157,-0.4671517403846116,-1.3648103928687145,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,2.745892152870438,-0.41146577267147366,-0.24836331673492806,-0.28174830508953996,-0.21061210189009083,2.953881150339252,1.0039782931896661,-2.9427602393477454,0.6946822901819378,-0.34436344188134155,1.8155060310510134,-3.7755240126925296
3592,0.23011430816021794,-1.2791284791605566,0.634374907330817,0.9449517346547788,-0.3125373669646952,-4.357508793175572,1.2055412430439736,0.547096219778512,0.5467074964337983,0.25356259516431795,-0.22907149870693636,-0.5070010812600446,1.5229612686081146,1.1082514784091397,0.8519165436106346,-0.4957904437755826,-0.8639317944332268,-0.8682764110269864,0.5454396784846838,1.2086309374688644,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-2.2240069476978888,-0.02134726468297546,2.7897280853428317,0.5437711151423646,1.7186729837320458,-0.9421072897122663,-0.19846693590774422
4495,-0.8859732440981074,0.1704756938469135,-0.4756549402908829,0.13338877378764247,1.0980665158294591,0.2512709985080668,-0.5921825430545203,-0.6011095338527569,-0.6650620545194497,0.1674982827743515,-0.1820067177667383,0.3567634183901921,1.5017609977930324,-0.2139651688422442,1.0126169486277627,1.318364845890318,0.09128463083815823,0.04146759047562622,0.3173003569977471,-0.6087099867206232,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.782857590115514,-0.2076569975000355,-0.28174830508953996,-0.21320957937115778,-0.2461416536816275,0.5034106533522185,-0.40379632997570114,0.13834169548242412,4.518628378499802,0.9233853880091661,-0.22380264176247427
4169,1.4118540693749153,2.1999215360573716,-1.778400202194302,-0.5882928105692053,0.1196757074657463,0.2512709985080668,-1.7205414117406348,-1.4341361600762048,-0.7282839539452334,-0.011699062038867373,-0.563753071509407,-0.813443031347947,-0.6079021453554686,-1.473913744862908,-0.37576095249752034,-0.5078638152056508,1.2587196929296685,1.4046933469916416,-0.012236973789196161,-2.274769252801812,3.4618581997854485,3.2803047028703487,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,0.03669890724043514,0.35752318339278233,0.02264534152420144,3.701531891935962,-0.26871326917343297,-1.6313041409259246,-1.1484975956218388,-1.3221150202542997,2.7769681021783117,-0.6412080280435368
3904,0.09880989024747376,0.7503173630499015,-2.2026050947385363,-0.9104240544010967,-0.955511384938391,0.2512709985080668,-2.9142824929116213,-1.5725641537866393,-0.6887372699881339,-0.38362594979308245,0.1340943473346178,-0.5983289278428273,0.6426470382819847,-1.250899366386323,-0.2837678678834867,-0.9759391383406021,-0.7726587581624454,-0.9197291605951035,-0.22834938539339705,-1.2648428174556476,-0.2875737211292126,-0.29067825193078245,-0.3402241346475337,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,0.010387725398172992,-0.3062567485356641,-0.28174830508953996,-0.20175462705789776,6.02505997312739,0.527731248834378,2.5133537112250304,-0.6060624914311257,1.622490365228951,1.78770676540087,-0.8707263277853412
4974,-1.1485820799235957,-1.5690493137620505,-1.383074338119978,-0.8242430525393055,-1.457911317112695,0.2512709985080668,-2.081143475215203,-0.7796351645221066,-0.08112911059414812,-0.7584819729474686,-0.2703982623867231,0.16083379687655555,-0.5280236406243556,-0.8555474644889025,-0.9311321068690209,-0.8978337123968536,-0.8964097983012806,-1.23493373767087,-0.32307679931514577,-1.9322801826687226,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.1871928982284905,-0.28174830508953996,1.162176548223565,1.560072339617636,-1.1976779796711552,2.837955571162407,-0.5554559079163823,-0.8717602923106947,2.939447386369337,-1.069882650092852
891,-1.0829298709672237,1.3301590322528896,0.570390936723009,-0.008615854839226826,1.1799127821382116,0.2512709985080668,0.6208040383399833,-0.7426455943713739,-0.6447333062806105,0.015422306558883906,1.177093159540556,1.2904149360563721,0.4146047745478604,0.8898318212652777,-0.022057614392101986,0.636223277473498,1.5960297386456435,1.5535122006887472,-0.7853564983542164,0.6275756038542546,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,2.745892152870438,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.21236959909121067,-0.2278541522088025,-1.7245644986133377,-2.7216331765036563,0.7966983944896117,1.0167601538161943,-1.4649891823111632,-2.5496102246330543
1562,1.017940815636683,0.4603965284484075,0.8386652469199057,0.5830179573253328,-0.1521072296349667,0.2512709985080668,0.7229977592022079,-0.874910736559029,-0.0882014884701956,-1.2568106305634519,0.1790204277500407,0.6376923541510748,-0.29177891312524035,2.975084442683635,1.189654704017962,1.6704060689353641,0.6675784614973695,0.6151722933936811,1.2518532492671102,-0.8568588828856778,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.4024516916790197,2.789557082491141,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.25185688589531735,-0.28174830508953996,-0.2694882581276088,-0.398933334291066,2.8636260222841847,-1.9201151131383545,1.2194826644899361,-0.5816019590098476,2.209617422816367,3.1051138839503394
257,-1.345538706792712,-0.4093659753560745,0.943222398124024,1.3111812695211125,1.1716844793009509,0.2512709985080668,0.9701011378312994,0.016964840431047224,0.9041304826991173,0.9835481267578657,0.6328638824403575,0.04263808609910779,0.08598703015440272,1.0245324071417758,0.508845751675014,0.23258437069259646,0.5432927713380361,0.48860389806768406,-0.6145743780193758,1.1984647488781728,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.8072743786081586,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-1.5368258424562993,-4.7091576109255024,-0.9496802355465692,0.2328353199920413,-1.3927406455345221,-0.11576831375689027,0.03465752615145261
587,0.6240275618984504,1.0402381976513955,0.3337391635022419,2.2474223466989884,-1.3364358577638746,0.2512709985080668,0.38657867572306837,0.06797103654257662,1.7581070562018608,-0.9851995826891231,0.04586729649343605,0.22350993674849146,1.9758626236507437,0.025306049240907794,1.0050086687821131,-1.2718135223869742,0.6674875836613338,0.6252300205716571,1.5747199846757955,0.7686567983578013,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,2.749304896904697,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.2652802286247541,-0.19341015636466247,-0.2694882581276088,-2.4300601928588033,2.926448855818192,-1.6791778158429547,2.4666533911395434,0.33477629960268424,-0.09416308492684886,3.1501271485538216
2950,1.2148974425057992,-0.4093659753560745,0.24822685926378596,-1.9261558228552806,-0.6781416249310352,0.2512709985080668,0.014538883144663619,0.6676553272553097,-1.589033814200182,-0.6893684016554781,-1.0740854956400272,-0.29842802622638775,-0.2852458296707666,0.225343322017301,0.22403395918598262,0.6753265849410326,-1.1765795890082167,-1.068154086161107,0.4536667396269117,0.20375173085717685,-0.2875737211292126,-0.29067825193078245,2.6586058422503895,2.7946867666612367,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.10581434502402703,-0.2694882581276088,3.8564081710532383,1.300670078367691,0.48469877660365085,0.8347448819850131,-1.3126011270458162,-1.5765716603713673,0.3651678489304324
2057,1.6088106962440316,-0.4093659753560745,-0.07506918792264926,0.3058564330624763,-0.5215615603841544,0.2512709985080668,-1.244146258762847,-0.5655394206442846,0.1413092242626761,-0.14506930262610168,-1.5504056252838452,-1.817872268615362,-0.6482986102125992,0.6309110508997356,0.22109894172448713,-0.6989380413162948,1.4281323540057798,1.3646908169019445,-0.47917865026734735,-1.007535096572045,3.6773427929414635,3.508266611714372,-0.3289925617003506,-0.25730496405741365,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,4.998154728261764,1.8370955397584334,-1.2542596829399701,0.3353481384455247,-1.9218645158158432,-0.15924028161714732,-0.006139059418451304
3342,-1.6081475426182004,-0.1194451407545805,-0.13647096793464722,-0.7009567090910502,-0.3736449716629544,0.2512709985080668,0.39893539156442875,-0.7383061243052439,-1.5751171157316814,-1.6285482172781316,0.38308300644953874,0.15140490589842204,0.40227524228888145,-0.2094197468088163,0.7767247802411281,1.3741405312963244,1.4321572538049698,1.3666902491591186,-0.830042048062853,0.5877785411676982,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.2467561683263058,-0.4078643604803754,-0.40961466068564756,2.604497660292748,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,2.8977736036482833,-4.320480058169416,-2.634010346960827,2.0459555052843656,-1.2539156992861105,-0.6300194252617283,-3.3675993258836807
2587,-0.22945115453438664,-1.2791284791605566,-0.9570156529393045,0.009477431391359406,-0.42186325990921714,0.2512709985080668,-0.4419262520836069,-0.35990035251277325,-0.047256766399034665,0.3203502547574576,-1.7638728058378006,0.37807815836256053,0.16350942003007773,-0.3540129568086839,0.6777977794830348,-1.0453459908118523,-0.8507510264653191,-0.9251612231890053,1.2858757654714665,-0.5512656189753881,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.17460249469862324,-0.029889563151128565,1.0038042276698684,0.06329001625836633,2.143500072427124,0.917549100859212,2.7983652186416186,-1.8965349626309038,0.09201305191744069,-0.27761561628945436,-0.47501329950809795
1036,-1.27988649783634,-2.1488909829650384,2.2462829255122987,2.5227145336967953,-0.7591982609488027,0.2512709985080668,0.1738580441912637,1.6691854036280578,2.067748607217939,-0.6944216694970496,2.1106067334003784,0.7800132549844001,0.26099514808440655,0.9270146947019797,0.12027370159038316,-0.5005148065090879,0.08092934001543858,-0.40581983588029874,-1.278311017032345,-0.05480097311426215,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.38984431058143126,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8335611355565775,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-1.4903264251639576,-3.3235386237525493,-0.2369652593265551,-0.538555053917101,2.8590316322395095,1.011588302361289,-0.14786070018503733
5746,0.23011430816021794,-0.1194451407545805,0.19654532857802484,-0.021532329149930685,-0.7451225576882319,-4.069460056195344,-0.1487578323827407,-0.38846846631372334,-0.1176850922105639,-0.3890475594945987,1.5461985013050181,-0.9538287414667532,0.1835029081881907,0.657705378861059,-0.20998174793264582,-0.16980941516374135,0.6766551961239514,-0.5129860823955109,0.5454396784846838,-0.08576211623689294,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,2.1601973891030934,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,6.409654144290054,1.995398370107911,1.0179697571603699,2.9708562232389677,1.7053384087970693,-2.7546310317160323,2.059067535448867
5511,-0.6233644082726192,-0.9892076445590625,1.426957191896654,1.012108806176241,1.0694052491301032,-4.83759002147595,0.1410598431217742,0.8917920002203268,-0.0570157244396922,-0.35757102855224737,0.8458508710400829,0.6766546858910626,1.3886848822910025,0.26335476834429283,1.2024954054120052,1.8538648603164989,0.8902932661563353,0.7729998837830271,-0.8520624521368082,0.9408442083555888,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,2.768215319663429,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.23491130006091382,-0.2694882581276088,-1.2627231783794368,-1.1369370911690555,-1.875056005456663,1.9090551226917996,0.9882021493985237,-1.3704362385410689,3.2098513344221624
3688,1.4775062783312876,0.4603965284484075,-1.4931735218574365,-0.5158715993983144,-0.1523028079981342,0.2512709985080668,-1.562609704837581,-1.0399489657025416,0.011867288694813315,0.7470785654619018,-0.422984253608598,-0.7584505600738214,0.47499175925671483,-0.3110837045362739,-0.35542234535496187,-1.0091168911298618,-0.9885957863645881,-1.3219105413554835,-0.3050736311195451,-0.4349127510420027,-0.2875737211292126,-0.29067825193078245,0.8227670301016652,1.9099055832276823,-0.3903655788379417,-0.4078643604803754,-0.36756382357069584,-0.3849858970641233,-0.41146577267147366,-0.0792645159356561,0.2137816652724973,-0.11941178144373839,1.7777136678003491,-1.0356592403821887,1.9544940741818768,0.798965913355412,-1.1736397196257304,-0.006703882999158782,-0.4503339439105708
