,year_id,age,inn_pg_1yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_2yr,runs_dp_pg_2yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_3yr,percent_team_gp_1yr,inn_per_team_gp_1yr,g_3b_share_2yr,g_3b_share_3yr,g_cof_share_2yr,g_cof_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4
1891,-0.4182854288394764,-0.09988861931506092,0.46826515908080213,1.0433372794450915,0.9130493044654183,1.0261904427557011,2.3410682346022766,1.4363959575714185,1.0855930307843045,-0.6638164628132481,0.07159328263328697,-0.15773763787136508,-0.8334317723026513,-0.8965905989523714,-1.2752413455061962,-0.8695489021584761,-0.4026939464692888,-0.40643909864810596,1.458810714330115,1.8252835239092438,-1.627399770518436,0.14970685237076733,1.0878140417694697,-0.13402141649431099,0.04485354066443474
726,-0.22206605413671723,-1.6267096293154,1.0846629080995527,0.7427265868687745,0.8395654954319718,-0.5355016299119197,1.3272433417753553,-0.576685346815473,1.8559512101692708,-0.5499402711197978,0.1720957486796117,0.2941540501042481,0.4203758446405765,0.2898362372462843,-2.535805947330216,-1.7249706996181515,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-0.8923067116921795,-1.6070546951246876,4.813628318934122,-0.920288826386788,1.1004464173218453
4430,-1.7918210517587905,-0.09988861931506092,0.4309963845548822,0.32615174029899435,0.7292648977544767,0.21041713764153472,0.5153625840103905,1.0491725207020868,1.8250703160951272,0.4647170953489812,0.35410465589467816,0.031947109366376104,-1.0006801817979893,-1.2351199615395967,0.8447991211978344,0.831573990517019,-0.4026939464692888,-0.40643909864810596,1.9229272240069557,1.948227762772807,-1.0357316213022647,0.39164267201517966,1.0462736802411596,0.003684176004079956,-0.3766875052222292
4419,-1.7918210517587905,-0.40525282131512874,1.29606197787774,0.34214594553857236,1.232834239218409,-0.7740126112549255,-0.3408488747786395,-0.008086700735644055,-0.7330384286364803,0.7618236124778304,1.5107258609443859,0.9583240004408397,0.5652719859809984,0.5204486247168026,0.15721842929382493,0.6209587752333852,2.830391719297896,2.814785635359545,-0.6297135792156676,-0.6336012533620292,-2.910868803002684,-0.0946665292915372,-1.1085329269599808,-0.4267472147916163,1.1087433166891767
2924,-0.22206605413671723,0.8162039866851426,0.28873969010665773,0.9441332486908866,-0.5363027464119419,0.4130264558657382,0.4706382226888279,2.57081463840123,0.15604745939856252,-0.7963626566850871,-0.21129676548467938,0.6258098244650501,0.21661986386991247,0.12645018400527913,0.38641199326182846,0.4027830137600821,2.599457028885954,2.4173200987783865,-0.6297135792156676,-0.6336012533620292,-1.231663728692397,-0.015789852331615145,-0.20977934121582884,-0.13526659421837967,0.28180151390350183
4063,1.21687602701685,1.1215681886852105,0.7783181381942227,-1.4261652874173496,-1.3236846290266524,-0.31511540462391313,0.17536924552682048,1.7379651618110339,2.499586966425806,-1.1884431037924839,-1.0085642893403277,-0.5920064512160426,-0.8579909837745263,-0.4931077740969932,0.9593959031818377,1.0762116636541585,-0.4026939464692888,-0.40643909864810596,1.762383777263394,1.5929301917450778,0.1358284326337524,0.6345751882234585,1.7864753731988536,-0.24461215887590207,-2.0714073561578186
4580,0.9552501940798377,-0.09988861931506092,0.7250706132709375,-0.179395710212386,0.3089886432043103,-0.33510524506427986,-1.0068875306414773,0.2331650546571561,0.8045724852780495,0.00888618249271873,0.2546120582273873,1.2290707660573514,0.68107791906809,0.611650921735527,0.32911360226982833,0.5345525330657392,1.7311425929370532,1.1658611271629977,-0.6297135792156676,-0.6336012533620292,0.7949527484151746,-1.1106155171380403,-0.10910132305883317,2.0774334035201862,-1.4865880520976207
3348,1.4785018599538622,-0.40525282131512874,1.1191996393846197,1.195258515712266,2.0261627193695224,1.664131912599268,-1.0665130155909357,0.7688488906674804,-0.25583780201531603,-0.7962278044038854,-1.3036557832763194,0.12561077324989475,0.5888237981554345,0.5688783690381592,0.9020975121898366,1.1771989591875935,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-3.1186276937356294,-1.3127686515515942,3.7975738242402124,-1.3323081471757408,1.9036546671527375
4846,0.49740498644006637,0.5108397846850747,1.000833741803307,2.2552989568880357,1.5879888931052482,2.179483992326758,-0.6829418555362347,-1.6931129366881665,-1.4372091397207745,-0.650060033709116,-0.21549466784208357,0.0832543864292074,-0.8456031143054143,-0.8825470161184632,0.8447991211978344,1.0778317806948017,-0.4026939464692888,-0.40643909864810596,1.5497341241206068,1.83735167005536,-3.989964024074484,0.76882255096439,-0.29917202065702375,-0.32947089122906253,1.1904265671827987
158,-1.7264145935245374,-0.40525282131512874,0.3873904095022819,-1.1018782475125464,-0.9536032513681407,-0.37596392054038685,-0.4244840352418654,-0.7247738028236894,-0.8733699546787782,-1.41703092714833,-0.7289342803356047,-0.4127709167892243,0.5461283810303514,0.49101335423051234,0.5621739288201133,0.5849086862369838,2.624462696000623,2.834918289947093,-0.6297135792156676,-0.6336012533620292,-1.4495119539478902,0.1595062593197898,-1.1505203261520085,-0.4065645398311914,0.7634842834914528
5052,-0.22206605413671723,1.1215681886852105,0.09258945140021417,-1.3204854796899592,-1.1998586031913654,-2.243952748723821,-1.0661137292303755,-0.57108694274957,1.0373949978824686,-0.07562659618787136,0.7741347928600278,1.2649428362245767,1.4921099884405815,1.4603750190993732,0.04262164730982371,0.050137537913386133,-0.34226243869793965,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,2.4901898551121597,-3.219524956021886,-1.78907270165749,-2.5777527324255383,-2.522009686408338
2644,1.4785018599538622,-0.09988861931506092,0.7287489913652992,-0.21984606309119598,0.014095622474606505,0.16224740402467816,0.13927693214589262,0.32381266567163997,0.6599713747966549,0.4741003709799051,0.15245183381032626,-0.2641041546534228,0.5776419216731423,0.5222166138409299,-0.24387030765018092,0.06471859127917602,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.6336012533620292,-3.343481653039108,-1.0590265940505539,3.4502908736768023,-1.4639724774588083,2.164319856699589
2262,1.21687602701685,-0.7106170233151966,-0.8400235847944736,0.08813531967179547,-0.4744185646924232,-0.2252444908368735,0.14316668833305693,-0.5311151290976309,1.0163841849126818,-0.09769298777942789,1.2048232839120747,-1.3502327407035,0.48916022165739803,-0.6490201110621896,-1.619031691458202,-1.5575586054183417,2.830391719297896,0.21947819018407044,-0.6297135792156676,1.3962505248405317,-0.9332218442057659,-0.1145765643769238,-0.5725865247717279,-0.3126165754258515,0.5801898218557141
2891,-1.5956016770560313,-1.932073831315468,-2.2464185625954287,-1.3148789050064438,-0.7778479870777509,-0.7454924793235849,-1.288265452857224,-1.7665413129423373,-0.34986816748188954,0.14903359537026714,-0.8187908867108159,0.08457844519211877,-1.0604419352747936,-1.2810902281383636,-0.8614977492019934,-1.4836328967723813,-0.4026939464692888,-0.40643909864810596,-0.6297135792156676,-0.43499902135165724,2.5217267355601183,3.6436186727187403,-0.3216368546744289,-0.3940890431547562,-1.709152728936673
