,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,g_2yr,g_3yr,team_gp_1yr,team_gp_3yr,pa_pg_1yr,pa_pg_3yr,inn_pg_1yr,inn_pg_2yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_dp_pg_2yr,runs_dp_pg_3yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_position_pg_1yr,runs_position_pg_2yr,opprpg_2yr,pa_per_team_gp_2yr,inn_per_team_gp_1yr,inn_per_team_gp_2yr,g_c_share_1yr,g_c_share_2yr,g_c_share_3yr,g_1b_share_2yr,g_1b_share_3yr,g_cf_share_1yr,g_cf_share_3yr,g_dh_share_1yr,g_dh_share_3yr,g_cof_share_1yr,g_cof_share_2yr,g_cof_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4,waa_pg,is_train
488,-1.3728108263681411,0.8190543866682269,-0.3306490094557347,-0.5342391263927853,0.36617620557590147,0.8717753968331153,0.886227011380064,0.08000537978517587,0.2482078774893051,-0.8634609473892073,-0.37450524944384306,0.519549940561696,0.6162890479764289,-0.5675806380203696,-1.2529076471249505,-0.5559819502870286,-0.8302761534639937,0.5242816398333269,-1.138484622023079,-0.2731685734516864,0.7977137008857025,1.5224792408388501,1.5103569606103027,-0.6446669789270999,0.11128749483252644,0.5937685779954575,1.0059062522565887,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-3.4844162858497456,-3.160251973700436,-0.7416757097726538,-2.446900886858782,0.5883148225537684,-0.0072666666666666,1.0
919,-0.8376184471512661,0.21074742237151067,0.18318928116890218,-0.6636184297362521,-0.09659336527777061,0.4476079365427824,0.36685212619557234,0.35943884992625896,0.2482078774893051,-0.8560804176953237,0.0561968519206645,1.2714311691191071,0.8550394417767248,-0.4019468161459177,-0.6364816215847775,-0.554345613067545,0.058419701657938604,-1.2736145587749306,-0.5543705481794486,0.32065800978747694,-0.367249976457047,1.0032819763023804,0.9000574809308551,-1.0381834220744186,-0.5131150340555527,0.41804398772920964,0.6946829678019568,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.375305490506455,0.47395038876095424,0.4590355479119211,1.402009578474504,-1.9335776251331085,0.0109271523178807,1.0
622,0.23276631128248396,0.21074742237151067,-1.5315249936710247,-1.2667117240196508,-1.1390628321904637,-4.076844973220768,0.36685212619557234,-1.3171619709202396,0.2482078774893051,-0.9580239840920668,0.8266453313801576,-2.8604629082341577,-3.4012231777586823,-1.096457831394424,-0.9976329261694764,-0.8336138318594462,1.2604584783065242,0.04952022634716947,0.168309586215551,-2.1534046967001976,-1.0910534589834076,0.6854259838676732,0.633818858160309,1.976305598898872,-1.9821249845743176,-2.2989594379491476,-2.8818460846777336,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2255215794787838,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.022622126514686,2.620482343240104,-2.862769629351862,3.43668405432889,0.15034484760812486,-0.0070833333333333,1.0
1782,-0.7707193997491567,2.6439752795583757,-1.3521407531565142,-1.4456845470114856,-0.19529925804581125,-1.107672751188438,-0.004129934650493198,0.08000537978517587,0.2482078774893051,-0.2665422792664709,-1.1156714809509054,0.25736475740254666,-0.5217951913571064,-0.4489813160345087,-0.589968050954861,-0.08342418785134544,-0.7005907664982899,-1.6079265213268992,-0.21468540862832564,-0.7568711170719495,-0.29493536875686516,-1.2387223935851306,-1.1364138133875576,-0.5365274590691009,-1.7039117476488475,0.3231859093128808,-1.5357090787672363,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.4794765511300874,2.5695746242017954,-0.4163266486434503,-0.4394491443566915,0.32567685594319856,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.2897780491067816,2.496817582260991,1.0909861889256756,-0.6262664877168229,2.563436573902411,-0.0078571428571428,1.0
2561,0.7010596430972496,1.7315148331133015,-0.8201547029657352,-1.1252574833446993,-0.25875528235308004,0.09413505296750502,0.36685212619557234,0.2662943598792313,0.2482078774893051,-1.1983925938235225,1.1690668778065973,-3.0424504989454713,-0.7765276247045811,-1.0505815605963453,-0.9389130409317594,-0.837603377842188,-0.07783494410070493,-1.421277038878782,-0.2590143193397475,0.1852916086508781,-0.43468919419330443,0.6348447357458482,0.7152734395356347,0.7260771208272538,0.5078168319055094,-2.0819933678655747,-0.4369275898966941,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.1761573158255069,-0.2649032325905696,-0.5868454790213503,-0.6306843986571583,-0.6368868763657511,-1.9908380697902512,1.3068971370644773,-2.886240089945488,3.9516208437627074,-0.37337584726920914,-0.0137777777777777,1.0
2157,-0.5031232101407191,1.4273613509649432,-2.9713219007713088,0.07754551164680067,-0.08492582379893915,0.37691335982772695,-0.8202904685118373,0.17314986983220357,0.3477954581625227,-1.0899090175424009,-0.005039118060706061,0.5333669161554097,0.5994424255042593,-2.232711214895274,0.2277304013667697,-0.2525743164788297,0.5882531990984234,-1.5542730371408313,-1.7451987912152434,-0.6267869341771587,-0.27914474586333293,-1.4477154045673724,0.04081277037721315,0.1547177898149206,0.12852790079222265,-1.1932528961070767,0.43099816605155383,-0.2078368734041433,2.818832955085724,4.408569774145502,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,3.9691807593445474,0.774434010669133,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-1.0074722908854086,2.762034638959861,0.13533773143514466,-1.119406554058507,1.3855644226869759,-0.0062937062937062,1.0
1111,-0.7707193997491567,0.21074742237151067,0.0693304315779353,-0.29228742136076263,-0.39362162208216833,-0.5421161374679944,-0.7460940563426243,0.2662943598792313,0.2482078774893051,-0.7933459152973261,-1.404677680387792,0.038239506219395245,-1.3216236799150203,0.3624848220519637,0.09918884533927358,0.24257703814262246,0.15236830108894836,-1.0371857852585544,-0.8131146265431911,-0.10390024832276769,0.08044318575952865,-0.6404199796130784,-0.7296901399603869,-0.5365274590691009,-1.6879551173169798,0.003798959226854695,-1.40167068919665,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,0.5198937253530772,2.1725608397424048,-0.2875934753596377,-0.2649032325905696,1.1158814086550333,1.6065158685637102,-0.26178326787373324,2.1850680727947007,2.847262160602438,-0.35643435054317946,-1.570446911530993,-0.07281849718484494,0.0123762376237623,1.0
113,-1.2390127315639223,0.21074742237151067,0.5706411439094372,-0.9298217042703211,-0.3102221401109206,-0.33003240732282785,0.6636377748724247,0.2662943598792313,0.2482078774893051,-1.1390088689074775,-0.3336620743451063,-1.4558103853342157,-1.6223368738516968,0.5801504836290077,-0.9139700282674105,-0.05764713821623367,-1.5705263548909476,-0.9471222876547221,-0.6145705438665263,0.3477033482101423,-0.19050902966534422,0.6965255842805328,0.45535995016595865,-1.347634406447466,-1.0517768149099658,-0.5148556506796131,-0.808620646623052,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4016162684300663,-0.29931531800104694,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.5921860749864272,-0.5262177947061727,0.0791628611857712,-1.8262333663683015,1.3296454982089174,3.5326624388374777,-0.46856181971273564,-2.0203584688936456,0.0044736842105263,1.0
1194,-0.7707193997491567,1.4273613509649432,0.6156299692097723,0.0716867466161699,-0.10119323055143523,-1.1783673279034936,-0.6718976441734111,0.2662943598792313,0.3477954581625227,-0.2783088116942001,-0.2714439083290964,-0.5578934044298363,-0.36621724429473357,1.7597294674037094,1.049231003385402,0.6301513067526344,-0.3039534675759691,-1.3543025497366477,0.6450931143563001,-1.533373624197786,-0.7363254673182434,-1.16214747855257,-0.8200734864724675,0.6615809189500172,-1.7039117476488475,-0.7811666352994487,-1.56011949065328,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,2.0374423960632044,2.107876277201366,1.0474970497014142,1.800748603457256,1.2434886228949544,1.7488433760678028,2.0282232593320066,0.12277261737889139,-0.8861730132464236,0.6721759473017459,-0.0031914893617021,1.0
1174,0.9017567853035777,1.1232078688165852,-0.42119036043766106,-0.37980766288079015,-0.8655861287260662,-1.7439239416239376,0.6636377748724247,0.2662943598792313,0.2482078774893051,-0.012649885455592435,0.1390759523296108,0.9508481372077974,0.24998452845859134,-0.11119132658887627,-0.27986288132472625,-0.6403463753945554,-0.20143019438736537,0.40589471650910314,1.2226500691897464,0.32365312977414484,0.31396645550352886,-1.62305391707459,-0.9370631543379753,1.4003930249451517,-2.043763250129333,1.3539770281036476,-2.11621556427947,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.22792752987943998,-0.0532516685024937,-0.4163266486434503,-0.4394491443566915,4.097043390727184,0.4122218696049733,0.26083488176681646,1.6200834056681466,1.3646390249949503,1.6955509205746395,-1.2068054514439104,0.3331597072196315,0.5699580511747027,0.7640321844314172,0.0134591194968553,1.0
1839,1.5707472593246714,0.5149009045198688,0.12790154211170787,-0.17181915983432933,-0.463183918459629,-0.33003240732282785,0.5152449505339985,0.2662943598792313,0.2482078774893051,0.044086744620107365,0.1826719069717222,0.012118328946018612,-0.4237473029926092,-0.6434183500255294,-0.49713055458751226,-0.4809894449977831,0.06669092386698042,-0.9742090538513632,-0.9508411812368864,1.0310760917416075,0.45728826029222136,0.6528681682654123,0.4804976302361156,-0.9848308436375809,-1.1989833581042835,-1.6815957336469396,-0.7679633750179817,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.42175119075518686,-0.2085015053038445,-2.081050719057615,1.6804975522078862,2.3022719835916607,-0.041107037581424484,-2.56958159932197,0.0118954248366013,1.0
1662,-1.1052146367597036,-0.7017130240735637,1.0546974470380248,0.09187076334195472,1.4986229258262804,0.09413505296750502,-0.1525227589889194,0.2662943598792313,0.2482078774893051,0.9184097929908539,0.677715412215233,-0.39466458796741655,-0.926774053310281,-0.21497214539148474,-0.17549790807264934,-0.10050060045893433,-0.04152051763474698,0.24246849287720285,1.8177333759803704,2.1625765751603243,0.4723980661532623,0.10515006715773424,-0.010097657003308438,-0.8114658307215111,-0.2162802184016754,-0.9552930483201117,-0.49627294073076156,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.579988160559547,2.4602383526110185,-0.23631669180588882,0.127735281529762,-0.5538498839501572,-0.6306843986571583,-0.6019814016866329,2.7940453516109955,-0.051819833199011754,-0.863180627303884,-0.5898486281189879,-1.6795681713373127,0.0019480519480519,1.0
1918,1.7714444015309996,-0.7017130240735637,0.8116901309110269,0.4482018339596608,-0.40055818502184837,-0.47142156075293884,-0.8202904685118373,0.17314986983220357,0.14862029681608743,-0.06562568748057136,-1.1522762699565925,-0.9071294345993625,-0.5748504316969495,0.3174107652976665,-0.18677467053854038,-0.28877507815616926,0.5295048216620185,0.9276757478385413,-0.36263440335106867,-0.023032008682720078,0.3586236341040562,1.3989062090697513,1.412469690444678,0.5508257063384542,-1.095540922346115,-2.2454374981995144,-0.9812357295779148,4.628316091451824,4.7401611017286465,4.902872053756019,-0.2700293388192896,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.23143318861029394,-0.12103568543197539,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.48305218898047625,3.451373925196267,-1.9087036184997581,-1.597153407142703,-0.5144323740627359,0.018,1.0
1470,-0.7707193997491567,0.5149009045198688,-1.089767940325137,-0.8795648445723148,-2.036318131256033,-0.7541998676131607,0.2926557140263592,0.2662943598792313,0.14862029681608743,-1.4851095893906678,-1.659853233542107,-1.1190506334731822,-1.1532746570181014,-0.24492754170980646,0.0443169644625582,-0.6770832078161944,-0.8781838811643731,-0.4950500912414655,-0.5451510018424905,-0.9686205356147408,-0.8228032134853619,-1.1727084732141662,-1.1112618621283914,0.6615809189500172,-1.7506763488145198,-0.5334787964572242,-1.5032893626963584,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.4794765511300874,2.4247430731308786,-0.4163266486434503,-0.4394491443566915,0.10827763683154225,0.1868999891369354,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.10675907011860775,2.4276948773063873,0.941138258204224,-0.5654457436393261,2.62468954770829,0.0001063829787234,1.0
105,0.2996653586845933,-0.3975595419252056,1.5101930881794419,1.2566388515370237,3.475981087815918,-2.3801751320594366,-2.823593597080591,0.2662943598792313,-4.432408414151925,0.8296188967397198,0.4912278620397147,0.9291812656268713,2.168454764066377,2.279185014881308,1.279493407553953,3.8704190342161797,0.7492401569978869,0.3168079999156387,-1.3176693051479709,-0.00393811876770998,0.8724784416757255,-1.1702676030650347,-1.2317752932794284,0.4824301847082228,-0.6235848091994676,1.34466545521484,-1.0430151670672865,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.4794765511300874,2.542113057375362,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.614039656575783,-0.07977316553031039,-1.6074969122883143,0.5987951452873411,1.2353211010623573,2.0451482618398273,0.0345679012345679,1.0
2533,1.102453927509906,-1.31001998837028,1.2907512405650103,1.919399318226869,0.10097941940378195,0.8717753968331153,0.4410485383647854,0.2662943598792313,0.2482078774893051,1.5905651758265247,0.21906943812674734,1.586310397086737,1.009805572898783,1.3017497420438575,1.5238970483500143,0.5611761318032013,-0.0648878350952661,-0.5409054408495038,-1.037966385148131,0.32950297349810803,0.9590656693167319,0.6016240007505813,0.5772358023727623,0.8348947832509918,1.1801926643336118,1.4591978017471474,1.1728150514774052,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2433672495445293,-0.20371281480558365,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.3871087742183956,-1.430980957598026,3.5996630738302904,0.8029820683557048,-2.13836034068149,0.0088888888888888,1.0
1279,0.9686558327056871,0.8190543866682269,-0.010195595674833212,-0.7154754292048139,0.07927903458233318,0.16482962968256049,-0.07832634681970631,0.2662943598792313,0.14862029681608743,0.544258964503303,1.0223147864809803,0.9467571894267803,0.6213901881143129,-0.9386654441297805,-1.02817519396072,-0.05920428243908962,-0.31099257342744163,-0.720857500692132,0.09148875205359996,1.0220344728194202,-0.5848512050821375,1.667332889300509,1.61370424779873,0.6863331225994863,0.5767784557442892,-0.21036721721567292,0.19639857603562783,5.194520619907672,5.064831978870206,4.98228742295511,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.237761108244023,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.8383665764016148,0.10045225616918227,-0.4667646600727316,-0.021541969391121327,0.3828789070722856,-0.0032846715328467,1.0
2082,1.4369491645204526,-0.7017130240735637,0.20785376962574598,-0.07949833711455528,-0.04242979039473617,-0.33003240732282785,0.5152449505339985,0.2662943598792313,0.2482078774893051,-0.43812197964114313,0.013670305025767717,0.7312811255897095,0.848225302817031,0.7193079205153661,0.23884334416451283,0.08609234269098957,-0.4216070939506126,-1.7935837312997056,0.17191791900439954,-1.2273911490362708,-0.1798894019611233,0.0690428719873457,0.5894275772067886,-0.05637830314864519,-0.5783287435552684,0.6062577251325676,-0.2857823994911763,2.648515971463912,3.4016330368113827,2.830964288818013,-0.048592622850212305,0.7794873051453816,-0.4163266486434503,-0.4394491443566915,1.791039137950458,-0.20673456383200223,-0.6260988593646657,-0.6139744161459829,-0.6368868763657511,-0.7010719180663892,-0.22352305366773154,0.9591294801799054,0.31722998309375544,1.4780374145549506,0.0035526315789473,1.0
1829,1.503848211922562,-0.7017130240735637,0.7133532632642947,0.7927561500898603,1.8690720349459224,0.023440476252449535,-0.004129934650493198,0.2662943598792313,0.2482078774893051,-0.6883616459782307,-0.5256884110945359,-1.2029273341463091,-1.2881300383257523,0.8099726653301713,0.389584380893617,1.8699606334974113,-0.40666695091891286,-0.2729729411322898,-1.962238069691523,-0.5569274275307813,0.43576198791879783,0.9779784051215761,1.1405655511052946,-0.9827937060799624,-0.8196944269909955,-0.7197102542333319,-0.7151089219313916,3.872667190693079,4.220086604487345,3.8421873281517245,-0.042949611301149215,0.14881869915932447,-0.4163266486434503,-0.4394491443566915,-0.19196920332697096,-0.07127328042163916,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.7529543467457535,1.8118926415285068,0.14921543728278064,-0.7627453545469388,0.7161737514018054,0.0264666666666666,1.0
833,0.9686558327056871,-0.3975595419252056,-1.2527544554789483,-0.13064075156591648,-0.6359539191948564,0.7303862434030044,-0.004129934650493198,0.2662943598792313,0.2482078774893051,0.6799030442427102,0.30028788670437623,0.6662712522759268,1.3358818888734776,-1.3089295797807765,-0.41408529622558105,-0.5175097037066247,1.5988303780429356,1.0944141379951386,1.4419165563200433,-1.1225792024981913,-0.3721181059742624,0.3990680878576968,0.3924202904460009,0.6863331225994863,1.3353563179708652,0.661196005176518,1.1449969182739375,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,1.349708791687613,0.4665284342523133,-0.03636757723831216,-0.21340965696823133,-0.3016197330947723,-0.3160409367571657,-0.5956869718264639,0.36904943492379133,-1.0644844915921172,0.11953658843871322,0.740582480328171,-1.0124093676973491,0.0142608695652173,1.0
143,0.6341605956951402,-0.7017130240735637,-0.7940699832433922,-0.7719045075128262,0.18227945267850623,0.4476079365427824,-0.4493084076657718,0.2662943598792313,0.2482078774893051,-1.2928090690044511,-0.9029451909745237,0.09584005097605579,1.052649471607865,-1.3627965438296732,-0.7489031138493099,-0.46386439590262324,-0.40074117303374246,-0.2675346714711842,-0.5202943875251849,1.0123147324780675,0.05677658687583234,0.12876846705369294,0.5670430716205082,2.141142681128109,0.36989358422795215,0.5066238952223474,0.6971249736980797,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,1.2287342668726502,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.597877425083215,0.6144383326256861,0.913113680819689,-1.6878230386722417,-0.4815092656432015,0.0039751552795031,1.0
976,1.4369491645204526,-0.09340605977684746,0.07300894825702435,0.8408126037212208,1.4768221400590005,0.9424699735481707,0.2184593018571461,0.2662943598792313,0.2482078774893051,1.0597347709204052,1.4298514992571971,0.6425952219084565,0.9475734737366313,-0.6341110066007448,0.11616783501766997,1.0171226785962943,0.7929738609454704,-0.4712111703954442,-0.31295002070318345,1.3136266830599723,2.083872230392377,-0.7585466483037402,-0.8235390402355565,-0.05637830314864519,1.352596723930559,0.732895116420321,1.2284513178843457,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.31477574956813625,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,1.8591029955080018,1.7628082086709265,2.4596863425192326,-2.031505462437109,0.5730648925789026,0.6013229973146222,-0.2128565400426217,0.0244871794871794,1.0
2220,-1.172113684161813,1.4273613509649432,0.9571041473886284,1.6800800745732194,0.20224788190387838,0.023440476252449535,-0.7460940563426243,0.2662943598792313,-0.4489051872232185,0.27986217929696244,-0.5188480276759123,-0.3119280912019813,-1.2101357721249226,1.4747611356847947,2.0083086117663282,1.2300547158165034,-1.3500902954238532,0.8851235777919229,-0.17212876821021927,-0.025198122244507903,0.08689286698684176,-0.8227280249017552,-0.8397514442953514,-0.726116744947807,-0.5783287435552684,-0.9245648577870547,-0.6845089754075736,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,1.8427722540585898,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,1.8481629273491105,1.8591029955080018,-0.03220857816508496,1.8858707779613968,2.4776488769880056,-0.20739275908728497,-1.0964540247126373,0.2413277687764931,0.0155645161290322,1.0
1971,-0.1686279731301723,-0.3975595419252056,1.0842766508206534,0.7415503657593657,-0.40598800706272364,0.9424699735481707,1.0346198357184901,0.2662943598792313,0.2482078774893051,0.626312638968437,0.8028660573227634,1.0006819418439123,0.6151619992680604,-0.4002360473918973,0.5580932052581516,-0.45657403130994384,0.39196208376486574,0.376848560695902,-1.3800413297467027,1.7744143733166486,-0.7081004495102725,1.6603771600011517,1.6220397567843114,-0.13259668366222196,0.8746841040664708,1.3753936457478984,1.1677294590097755,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-3.34311769924209,-4.194644154629033,-0.6074056980962905,-1.8571629959103304,1.584748513204029,0.0320496894409937,1.0
2585,-0.03482987832595356,1.7315148331133015,-1.2766563380481686,-0.7199317592128873,0.6896023576855681,0.7303862434030044,0.886227011380064,0.2662943598792313,0.2482078774893051,0.6133546577038956,0.3076626750775821,0.6718454985427048,0.37063179117363065,-0.7096639343723717,-0.6284301156431137,1.1726914408676425,-0.3426685497590754,0.3466993863075265,1.223147649772452,-1.3340305859242438,-0.8815241716090846,0.32109591427988515,0.530444185278461,-0.2537662285333475,0.6974612974621528,-1.3743138283163567,0.7407067157168485,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,2.381735752131078,2.3237824704007735,0.420026137682097,0.6774292012982278,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,2.6395643392297568,-0.48638696187846076,-0.41714342309845626,-0.26380808524625743,-1.2518572046806038,-0.0038666666666666,1.0
1359,0.8348577379014683,-0.3975595419252056,-0.4828213411341239,-0.3955521689178577,-0.476000771260321,0.5183025132578379,1.0346198357184901,0.2662943598792313,0.2482078774893051,0.053375039428421915,0.021320583303157625,1.1652290467010096,0.5521839366584343,0.1707101085321267,0.5018830123676473,0.3987402991011272,-0.9885611630748068,-0.221895966905997,-0.8814967732655035,-0.05015551763031338,-0.9636864402598617,-1.195878017099277,-1.2172093805062372,0.46026945443497097,0.007845059074359126,1.3632886009924525,0.5737979164960322,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,2.4794765511300874,2.5695746242017954,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-0.3884914375544235,-1.7312350252169286,1.9806205301124096,1.2203877855728595,2.6924471589286427,0.0359493670886075,1.0
325,-0.30242606793439103,-0.3975595419252056,-0.21840097009725942,-0.19611411318163355,0.32931114145587437,-0.33003240732282785,0.812030599210851,0.2662943598792313,0.2482078774893051,0.8520450843058106,1.0850766871736983,0.6405730508850584,-0.113092455035255,0.1444007140643989,0.6955082452660586,0.7423038778562435,1.8462037865809164,0.20406527570243962,-0.6374876563354683,-0.9408609373821722,-1.3586680771298123,-0.7340286043285921,-0.7445453118494667,0.49349844015617306,-0.4748863077970999,0.8949164846855366,-0.6501999444566272,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,0.10017184438382336,-0.2875934753596377,-0.2649032325905696,1.8664907924358791,1.7720474922155138,1.4345943845913804,2.4612157392205933,-2.1578660983428577,0.5408859063617766,0.7534782052389963,0.269779243455061,0.0001948051948051,1.0
288,-1.3059117789660317,-1.0058665062219219,0.5980819989725212,1.1779144031613873,0.48444503059043725,0.5183025132578379,0.6636377748724247,-0.3857170704499626,0.2482078774893051,1.381450167833205,2.1968767743254527,1.1986151863449195,0.6424529602965366,-0.05401825316748515,0.9912886971138097,0.9279358918068147,4.011892556705866,-0.40931891365370676,-0.2654986273858278,0.38091277657809947,0.28059135803938456,-0.8916364804212038,-0.8631519141589746,-1.292922833018749,0.8353845451397125,1.2871499720939228,0.610888760767325,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.13551751881661622,0.21342167139060217,-0.2875934753596377,-0.2649032325905696,1.64135366259583,1.3341478220394443,1.341892446822888,2.706967250237665,-3.044416485734896,0.2657772798856728,1.0662243292174154,-0.6646349031245559,0.0351875,1.0
2134,0.5672615482930308,0.5149009045198688,1.3035603611439939,-0.25950476119178056,0.09318953767300639,0.3062187831126715,-1.339665353696329,0.2662943598792313,0.2482078774893051,0.3692445440357481,-0.08274727557160236,-1.4016209197590388,-1.2473914064584903,2.541820218035452,1.071841067107888,1.3803156614286072,-1.257003469402733,0.053484239938225424,-0.2546637365908889,-0.49920829209512163,-1.4387344807419098,-0.7523181770448208,-0.806088526828242,1.3078750034764943,0.35265317826825593,-1.253263380761887,-0.39427311898470563,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.18722189904166164,-0.2649032325905696,1.8311349108500559,1.8086343321127618,1.8763073005307687,2.296476260740098,2.5637228322582533,-0.2956839215364275,-1.2150553673851134,1.0357664771138373,0.0178321678321678,1.0
1947,-0.9714165419554848,-1.6141734705186381,0.48377664408904875,-0.7353668031650119,-0.43771254083975625,0.37691335982772695,-0.30091558332734564,0.17314986983220357,0.04903271614286979,0.8259884278509482,0.06511407969218734,1.4108087372812788,0.684032760563828,1.2099075444765075,-0.06607886955322186,0.2168211580651823,0.9165394982465673,-1.0859198347015593,-0.7739239150962,-0.371776292130421,-0.27914474586333293,-1.7187050259091103,-1.3579047055612632,-1.1000639311980889,-0.31972265415984397,1.4676591875461091,0.46530719700250284,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,4.779312395803401,3.26884339449242,0.08167351089968646,0.974573263370379,0.9338594841945738,1.1728518583910852,0.016848598006841638,1.4115606207862619,0.12109279778183786,2.0262712914574843,0.031963190184049,1.0
789,1.7045453541288902,0.21074742237151067,-1.9435253494131406,-1.5197691578359918,-1.4502070974050447,1.0131645502632263,-0.004129934650493198,0.2662943598792313,0.2482078774893051,-1.7843187031767862,1.008267570532018,0.3723426659971949,0.490973737605062,-2.0339262091988886,-1.9266503411824438,-2.165178716382958,-0.3723023163683716,0.3388302976437381,0.3115293331787907,-1.1739068635600494,-0.554854034480581,1.3434267401944642,1.353644085512445,0.16774781482804502,0.680220891502459,1.1053580319725391,1.1143969717501208,-0.2078368734041433,-0.21244549873582122,-0.21941925958533576,-0.4633539717063551,-0.4511977267059031,-0.4163266486434503,-0.4394491443566915,-0.2875934753596377,-0.2649032325905696,-0.6260988593646657,-0.6306843986571583,-0.6368868763657511,-2.910040147429084,-3.100181785901479,-2.219166205111635,-2.4990163614915444,0.37535246606489686,-0.0283571428571428,1.0
