,year_id,opprpg_1yr,opprpg_2yr,opprpg_3yr
4652,-0.6145048035422356,-0.809424072204516,-0.8755180713862405,-1.3209067709683646
126,-1.5301952188217782,-0.8764414993182508,-2.4719701183406957,-1.8086189794767868
3951,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
66,-1.203162927650513,-0.8241728888778728,-0.33022786604788645,-2.32871103338185
5256,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
2907,-1.7264145935245374,-0.8690670909815723,-0.9865445986164156,-0.963377264096358
3647,-0.6799112617764886,-0.9159792899611885,-1.3242401093976863,-0.9845298034639659
2848,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
1394,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
3160,-1.8572275099930435,-0.9347391868446991,-0.8650162221321748,0.053025591555994026
5002,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
5010,-1.006943552947754,-0.1325480583557801,-1.0877286950340626,-0.7320751059708897
1928,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.20701411275943776
390,1.1514695687825969,0.043042583390543815,0.9219589086152019,0.7079435874464587
2045,0.5628114446743194,1.136099310969748,2.1919011353892253,2.1565608741026736
2056,-1.268569385884766,-0.359734644917178,-2.326116528235413,-1.3294807967979752
3000,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
5526,0.8898437358455846,1.0891871119901317,0.3247700296375743,0.6266745976345575
1945,0.8244372776113316,0.308421629344267,0.611885703662642,0.5110112348671979
4841,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
4774,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
1241,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
4191,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
5135,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
5045,-0.6799112617764886,-0.9159792899611885,-1.3242401093976863,-0.9845298034639659
3200,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
3031,0.8898437358455846,1.0891871119901317,0.3247700296375743,0.6266745976345575
4853,-1.268569385884766,-0.7363775680047108,-1.326193941817047,-1.267374386204116
2503,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
4741,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.47566505558793465
1802,-0.15665959590246417,-0.2504887646592849,-0.23825120490647791,-0.09037437625902035
754,-1.0723500111820068,-1.121042651512549,-0.2973790584973839,-0.7789988576458384
1271,-0.15665959590246417,-0.2504887646592849,-0.23825120490647791,-0.09037437625902035
3641,-1.0723500111820068,-1.1324530536010582,-0.7388719165571952,-0.7789988576458384
2778,0.10496623703454804,0.5128372388120026,0.20060397938719637,-0.6380577984687955
813,1.4785018599538622,-0.31282244593756187,-0.7027260167990202,-0.30317727521630194
2354,-0.6799112617764886,0.12881990738779145,-1.3242401093976863,-0.9845298034639659
2091,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
3496,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
3796,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,-0.0969830093483202
2096,-1.5956016770560313,-2.54383010319967,-1.4575891720190595,-0.823269329121366
4610,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
4308,-1.006943552947754,0.28363265537468824,-1.0765430044332225,-0.2879700488881397
3193,-0.15665959590246417,-0.5346526210381979,-1.2210777576554368,-1.367167202593458
4827,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
715,-1.5956016770560313,-2.544502768824975,-1.809083624262065,-1.3089915774802225
1184,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
155,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
4440,-1.268569385884766,-0.359734644917178,-1.326193941817047,-1.3294807967979752
1489,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
2146,-0.09125313766821112,-0.8181438117918046,-0.5017010837520383,-1.2171340342798909
5012,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
4868,-1.1377564694162599,-0.3262259313603106,-0.7855196655694336,-0.32101321433463453
768,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,1.2729940002861597
441,1.0860631105483438,0.9176075504539595,0.6926766742032106,1.08861559383564
2475,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
2474,-0.4182854288394764,-0.6894653690250946,-0.8958867743580756,-0.8688664406966042
1424,-0.09125313766821112,-0.8181438117918046,-0.501701083752036,-1.2171340342798909
5617,1.347688943485356,-0.3416474136589714,-0.31972601679382284,-0.640217562770557
3047,1.4785018599538622,-0.31282244593756187,-0.7027260167990202,-0.30317727521630194
3329,1.4130954017196091,-0.7397159825895583,-0.9582872972514107,-0.3104492283554582
5519,-0.4182854288394764,-0.6894653690250946,-0.8958867743580756,-0.8688664406966042
4606,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
2784,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
5622,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
1406,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.21428606589859178
2171,-0.09125313766821112,0.11407109071443244,-0.2231334265616735,-0.22849235108444763
3257,-0.15665959590246417,-0.2504887646592849,-0.23825120490647791,-0.09037437625902035
1764,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
4836,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
2550,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
1120,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
1482,0.6282179029085725,0.9980284629904475,1.1361477875876256,2.2160385719063638
3753,-0.6145048035422356,-0.809424072204516,-0.8755180713862405,-1.3209067709683646
7,-1.399382302353272,-1.3194291838942143,0.23543104226230277,-0.8543225344182961
4306,0.6282179029085725,0.9980284629904453,0.7649440508143193,1.5591551832755872
3403,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,0.7152155405856127
4268,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
2678,0.6282179029085725,0.9980284629904453,1.1361477875876256,2.2160385719063638
2277,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535964
1817,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
2349,0.8244372776113316,0.308421629344267,0.611885703662642,1.1989723962041596
1749,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
5470,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
1077,-0.025846679433958065,-1.4132535818534455,-0.7796093225008676,-0.49350099470626724
1508,0.23577915350305415,2.4127688407155814,1.6617287083956778,2.04883278452432
3319,-1.6610081352902843,-1.8682994206015453,-1.312395000355311,-1.1708736026547975
4646,-1.006943552947754,-0.1325480583557801,-1.0877286950340626,-0.7320751059708897
3088,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
4691,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
4023,-1.4647887605875252,-0.6525933273417004,-0.8367589207671697,-2.4754276014461407
4100,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
157,-1.7918210517587905,-1.0292362504292332,-0.9688135694107175,-1.4927312312901408
4031,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
1506,1.0206566523140908,0.654074226885825,0.8746761640666691,1.107778173053681
3962,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
4005,0.7590308193770785,0.6013052253104708,0.4969026657832614,1.0178860225936623
2742,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
2987,0.17037269526880108,0.5068081617259346,0.5251599671482664,0.21295942579888122
3430,-1.1377564694162599,-0.7765880242729526,-0.6935430044280252,-0.692423307435095
4952,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
5008,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
5301,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
165,0.6936243611428256,0.4840122710905931,0.14804588730639182,0.7806385514287504
679,-1.5956016770560313,-2.544502768824975,-1.8090836242620627,-1.3089915774802225
4251,0.4319985282058133,2.1527462062226226,1.5165345367319294,0.4918486556491547
4410,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
1523,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
3637,-1.333975844119019,-2.395719097924145,-1.332763703327145,-0.609803110114228
4675,-1.5301952188217782,-0.8764414993182508,-2.4719701183406957,-1.8086189794767868
2258,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
1938,1.21687602701685,0.01758094379565884,-0.0956947070088665,0.22882997217690204
4978,1.0860631105483438,0.9176075504539617,0.6926766742032106,1.08861559383564
951,0.6282179029085725,0.1281472417624852,0.7649440508143193,1.5591551832755872
5660,-0.09125313766821112,0.11407109071443244,-0.2231334265616735,-0.22849235108444763
5553,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
1914,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
4964,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
465,0.6282179029085725,0.1281472417624852,0.7649440508143193,1.5591551832755872
5168,1.0860631105483438,0.1978553313774428,0.5409127410293629,0.8910199212065228
2260,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
2213,-1.0723500111820068,-1.121042651512549,-0.2973790584973839,-0.7789988576458384
3765,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
3708,0.36659206997156024,0.4451471460729616,1.323373779172874,2.412970924485627
1148,-1.006943552947754,0.28363265537468824,-1.0765430044332225,-0.2879700488881397
4536,0.8898437358455846,1.0891871119901317,0.72486606331218,1.4646443598758334
294,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
5518,-0.48369188707372945,-0.9367571837206135,-0.8748586529447052,0.20106879971999428
5144,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535964
534,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
801,1.4130954017196091,-0.7397159825895583,-0.3124968368421861,-0.3104492283554582
4229,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
3310,-1.7918210517587905,-1.0292362504292332,-0.9688135694107175,-1.4927312312901408
5079,-1.8572275099930435,-0.9347391868446991,-0.8650162221321748,0.053025591555994026
3491,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
4379,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
1934,0.3011856117373072,0.4645797085817762,1.2720432500518963,1.6827292518227042
1032,-1.0723500111820068,-1.121042651512549,-0.2973790584973839,-0.7789988576458384
1081,0.23577915350305415,2.4127688407155836,1.6617287083956778,2.04883278452432
1028,-1.006943552947754,0.28363265537468824,-1.0765430044332225,-0.2879700488881397
2243,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
2838,-1.333975844119019,-2.395719097924145,-1.332763703327147,-0.609803110114228
3702,-0.9415370947135008,-0.5044823220661758,0.3004692389217748,-1.0717441063153106
5469,0.6936243611428256,1.181666178698754,1.0007960467364077,1.1540386046787756
4731,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
2708,0.4319985282058133,2.1527462062226226,1.5165345367319294,1.3423723640191738
1907,0.3011856117373072,0.4645797085817762,0.6703541388120149,0.5334904143345164
4236,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
5406,-1.7918210517587905,-1.0292362504292332,-0.9688135694107175,-1.4927312312901408
1551,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
214,-1.5301952188217782,-0.9005578076625255,-2.471310699899161,-1.455044825494658
511,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
496,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
3775,0.23577915350305415,2.4127688407155814,1.6617287083956778,2.04883278452432
731,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
3332,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
4028,-0.4182854288394764,0.5181936502727645,0.39769682469021617,0.03980832537739434
975,0.6282179029085725,0.1281472417624852,0.7649440508143193,1.5591551832755872
2534,1.282282485251103,-0.21948478166842939,-0.6475546738573198,-0.08509238326943325
2491,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
115,0.4319985282058133,2.1527462062226226,1.5165345367319294,1.3423723640191738
2187,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
4976,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
950,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
1007,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
3737,0.10496623703454804,2.043500325964727,0.7629902183949565,-1.359895249454304
249,-1.333975844119019,-2.395719097924144,-1.332763703327147,-0.609803110114228
1515,0.9552501940798377,0.8693749337654145,1.0901594570169204,0.3378601344457088
763,1.4130954017196091,-0.7397159825895583,-0.3124968368421861,-0.013060739336997878
4156,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
2237,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
1964,0.49740498644006637,1.5469236132394544,1.351631080537879,1.5366760038082687
3817,0.10496623703454804,0.5128372388120026,0.20060397938719637,-0.22716571098473706
146,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
149,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
2013,-1.7264145935245374,-1.3616327234966934,-1.1750894270847325,-0.8880290199146473
2627,1.0860631105483438,0.1978553313774428,0.5409127410293629,0.8910199212065228
2852,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
5219,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
3317,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
4303,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535953
1971,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
2874,1.1514695687825969,0.043042583390543815,0.9219589086151998,0.7079435874464587
5512,-1.4647887605875252,0.21728789388625744,-0.8604002930414361,-2.4747642813962853
4087,-1.5956016770560313,-2.54383010319967,-1.4575891720190595,-0.823269329121366
3827,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
3122,-0.4182854288394764,0.5181936502727645,0.39769682469021617,0.03980832537739434
4047,0.23577915350305415,2.4127688407155814,1.6617287083956778,2.04883278452432
4980,1.21687602701685,0.01758094379565884,0.06461724299968634,0.9385824255220728
4509,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
5455,1.0860631105483438,0.9176075504539617,0.5409127410293629,1.021860299028506
323,1.21687602701685,0.01758094379565884,0.06461724299968634,0.9385824255220728
985,0.49740498644006637,2.213061890624983,1.351631080537879,0.4726860764311137
1958,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
5662,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
