,0
537,0.04738869462428085
4027,0.0047054162828442
2228,0.005282067287685251
2198,0.020499747733482333
2999,0.030245440820583298
2990,0.006845519664819566
3452,-0.002021144579284067
125,0.007449727472789867
2254,0.02257086017590217
871,0.007781298484305967
3868,0.016087900569032584
3977,0.011068984778662166
1875,0.0021199409528061
2014,-0.0018284087828680004
5601,0.004606269938480484
3475,0.004162861091459167
2489,0.004559549905367633
5679,0.007915205311394917
2480,0.012987388439952069
923,-0.005015313390313383
3863,0.009698168991502283
2795,0.006307004830917816
2450,-0.0032798216076966
5211,0.017787659200702667
5747,0.005708676504232399
805,-0.02209461658177698
2210,-0.012740196078431368
1605,-0.008354638809683616
1368,0.009652864360445384
1582,-0.0052815882792086495
4302,0.011825501255880966
4758,0.024407251381641484
933,0.0298960500921451
4620,0.0016220387458852662
372,0.0035893404289630833
3069,-0.003548283276805016
2190,0.023965611129376934
3097,0.012879022964890616
364,0.023853537222016635
1741,-0.00251454860318185
2611,0.019917177782772934
531,0.009421631945903734
3536,0.0023150030736184997
1362,0.036826147910137615
1832,0.014384216665356052
3060,0.0214326469326469
830,0.0074102468488806165
529,0.022100036275293968
5164,0.018258702531645517
1685,4.7449961190266315e-05
4814,-0.002106794294294233
4412,-0.00219667350193665
97,-0.0049369572231862495
601,0.01131888997078865
4782,0.009718139898608567
3630,0.026586622456588865
112,0.006734453847129849
2486,-0.0105002492140173
4568,0.01977543154013735
1328,0.003848349959482517
2910,0.0010936798819295998
2406,0.007575916396671083
1247,0.0097104018912529
2514,0.0027782568493838838
4445,-0.004588675213675217
3503,0.0077570145903478995
3610,-0.010852535164692935
968,-0.0158286798001777
4605,0.020741522112830067
5423,0.004100819085339217
2704,0.012097424917559182
790,0.023706349703677368
3600,-0.0007442366246194331
4368,0.016779847200281632
2438,0.007120306094268201
2360,0.04317019260486959
3672,-0.00026547504494690003
1638,0.030742826159492767
4608,0.008999353376001567
4142,0.03420522012198215
2493,0.02344275599128537
1071,0.0015079832902995327
3666,0.0167858050174658
176,-0.0042613364011120335
1608,0.0096069334353126
4431,-0.0015531757635047331
5101,0.0018607843137255
2155,0.0014372560714024333
5567,0.007953917781805033
4883,-0.005366671612081601
4756,0.03691376059023113
5393,-0.011527454401268816
1422,0.006791340321159717
1831,0.005300015071688784
996,-0.0008042588042588165
3026,0.004104560980510334
2331,0.006035859178033899
2593,0.011663542484700149
1641,0.012219643273102368
3213,0.0070459552184904
1125,0.023159529648493965
2626,-0.011767442327787083
1690,0.014006730029997467
1160,0.012286657596901951
